1.15230999999999000E+00	-4.28512078865342000E-02
1.14723464954815000E+00	-4.04584699327870000E-02
1.14216430785445000E+00	-3.81928151966273000E-02
1.13710397873399000E+00	-3.60531721441509000E-02
1.13205865612067000E+00	-3.40366560853478000E-02
1.12703331913879000E+00	-3.21406496436386000E-02
1.12203292718923000E+00	-3.03643730989286000E-02
1.11706241505514000E+00	-2.87071035243901000E-02
1.11212668803190000E+00	-2.71679071114872000E-02
1.10723061708618000E+00	-2.57458348893831000E-02
1.10237903404889000E+00	-2.44395510634670000E-02
1.09757672684676000E+00	-2.32464072861211000E-02
1.09282843477720000E+00	-2.21623569718821000E-02
1.08813884383123000E+00	-2.11832097141441000E-02
1.08351258206891000E+00	-2.03062255119996000E-02
1.07895421505208000E+00	-1.95294384717201000E-02
1.07446824133864000E+00	-1.88499262946941000E-02
1.07005908804305000E+00	-1.82613710732549000E-02
1.06573110646729000E+00	-1.77564977530858000E-02
1.06148856780665000E+00	-1.73293573970840000E-02
1.05733565893458000E+00	-1.69765674923224000E-02
1.05327647827075000E+00	-1.66947040412007000E-02
1.04931503173640000E+00	-1.64774782459972000E-02
1.04545522880100000E+00	-1.63165373207634000E-02
1.04170087862404000E+00	-1.62035864339650000E-02
1.03805568629587000E+00	-1.61291002631459000E-02
1.03452324918124000E+00	-1.60840844354103000E-02
1.03110705336911000E+00	-1.60622126869824000E-02
1.02781047023228000E+00	-1.60597407897243000E-02
1.02463675310033000E+00	-1.60715954945334000E-02
1.02158903404889000E+00	-1.60859108708303000E-02
1.01867032080871000E+00	-1.60915824258544000E-02
1.01588349379738000E+00	-1.60845463284852000E-02
1.01323130327670000E+00	-1.60655585304410000E-02
1.01071636663851000E+00	-1.60344358040287000E-02
1.00834116582164000E+00	-1.59888451691774000E-02
1.00610804486254000E+00	-1.59284092916021000E-02
1.00401920758198000E+00	-1.58589522878197000E-02
1.00207671541017000E+00	-1.57873226992975000E-02
1.00028248535237000E+00	-1.57260673773067000E-02
9.98638288097029000E-01	-1.56899775838076000E-02
9.97145746268319000E-01	-1.56834739143253000E-02
9.95806332824835000E-01	-1.56967555355105000E-02
9.94621369605937000E-01	-1.57214798963664000E-02
9.93592026027258000E-01	-1.57921126925036000E-02
9.92719317926637000E-01	-1.59530865131481000E-02
9.92004106561606000E-01	-1.61940927128545000E-02
9.91447097759434000E-01	-1.64714917432109000E-02
9.91048841220559000E-01	-1.67275714328030000E-02
9.90521040318453000E-01	-1.73566666666666000E-02
9.90505058704878000E-01	-1.78533333333333000E-02
9.90809729976105000E-01	-1.84916003026086000E-02
9.91048841220559000E-01	-1.89005604620657000E-02
9.91447097759434000E-01	-1.95321246663139000E-02
9.92004106561606000E-01	-2.03208838861730000E-02
9.92719317926637000E-01	-2.11943117165713000E-02
9.93592026027258000E-01	-2.20894856778889000E-02
9.94621369605937000E-01	-2.29742525603952000E-02
9.95806332824835000E-01	-2.38740050708134000E-02
9.97145746268319000E-01	-2.48609024341636000E-02
9.98638288097029000E-01	-2.59407633258076000E-02
1.00028248535237000E+00	-2.70942517344972000E-02
1.00207671541017000E+00	-2.82945333965454000E-02
1.00401920758198000E+00	-2.95205293347113000E-02
1.00610804486254000E+00	-3.07692667952910000E-02
1.00834116582164000E+00	-3.20452681455819000E-02
1.01071636663851000E+00	-3.33598576282034000E-02
1.01323130327670000E+00	-3.47172830099955000E-02
1.01588349379738000E+00	-3.61126924911378000E-02
1.01867032080871000E+00	-3.75413583647773000E-02
1.02158903404889000E+00	-3.89991276433315000E-02
1.02463675310033000E+00	-4.04834563151817000E-02
1.02781047023228000E+00	-4.19935002336774000E-02
1.03110705336911000E+00	-4.35296678701137000E-02
1.03452324918124000E+00	-4.50935696240586000E-02
1.03805568629587000E+00	-4.66855886148754000E-02
1.04170087862404000E+00	-4.83046408255173000E-02
1.04545522880100000E+00	-4.99500893727864000E-02
1.04931503173640000E+00	-5.16218324771933000E-02
1.05327647827075000E+00	-5.33199357562438000E-02
1.05733565893458000E+00	-5.50443585684958000E-02
1.06148856780665000E+00	-5.67954352017523000E-02
1.06573110646729000E+00	-5.85739230546280000E-02
1.07005908804305000E+00	-6.03807606808553000E-02
1.07446824133864000E+00	-6.22163426008865000E-02
1.07895421505208000E+00	-6.40811110347526000E-02
1.08351258206891000E+00	-6.59757473486071000E-02
1.08813884383123000E+00	-6.79011263583051000E-02
1.09282843477720000E+00	-6.98578288670392000E-02
1.09757672684676000E+00	-7.18461940429954000E-02
1.10237903404889000E+00	-7.38666565662079000E-02
1.10723061708618000E+00	-7.59197402312379000E-02
1.11212668803190000E+00	-7.80059932572699000E-02
1.11706241505514000E+00	-8.01258706910651000E-02
1.12203292718923000E+00	-8.22798248482052000E-02
1.12703331913879000E+00	-8.44683119083895000E-02
1.13205865612067000E+00	-8.66917630609177000E-02
1.13710397873399000E+00	-8.89503867191798000E-02
1.14216430785445000E+00	-9.12441528393509000E-02
1.14723464954815000E+00	-9.35729407283210000E-02
1.15230999999999000E+00	-9.59365282449106000E-02
1.15738535045184000E+00	-9.83345866858650000E-02
1.16245569214554000E+00	-1.00766719240182000E-01
1.16751602126600000E+00	-1.03232398914452000E-01
1.17256134387932000E+00	-1.05730928353444000E-01
1.17758668086120000E+00	-1.08261423517522000E-01
1.18258707281076000E+00	-1.10822753668956000E-01
1.18755758494485000E+00	-1.13413483948103000E-01
1.19249331196809000E+00	-1.16031947005479000E-01
1.19738938291381000E+00	-1.18676244672479000E-01
1.20224096595110000E+00	-1.21344274891464000E-01
1.20704327315323000E+00	-1.24034267682501000E-01
1.21179156522279000E+00	-1.26744637214381000E-01
1.21648115616876000E+00	-1.29473481307274000E-01
1.22110741793108000E+00	-1.32218557770670000E-01
1.22566578494791000E+00	-1.34977221775888000E-01
1.23015175866135000E+00	-1.37746205038429000E-01
1.23456091195694000E+00	-1.40521839239039000E-01
1.23888889353270000E+00	-1.43300156403086000E-01
1.24313143219334000E+00	-1.46076904501631000E-01
1.24728434106541000E+00	-1.48847988953986000E-01
1.25134352172924000E+00	-1.51609664754200000E-01
1.25530496826359000E+00	-1.54357842141048000E-01
1.25916477119899000E+00	-1.57088037952687000E-01
1.26291912137595000E+00	-1.59795505165277000E-01
1.26656431370412000E+00	-1.62475911199856000E-01
1.27009675081875000E+00	-1.65124788818455000E-01
1.27351294663088000E+00	-1.67737171461737000E-01
1.27680952976771000E+00	-1.70307629620327000E-01
1.27998324689966000E+00	-1.72830089691162000E-01
1.28303096595110000E+00	-1.75297855062869000E-01
1.28594967919128000E+00	-1.77704033036845000E-01
1.28873650620261000E+00	-1.80041614750436000E-01
1.29138869672329000E+00	-1.82304543896428000E-01
1.29390363336148000E+00	-1.84489827177306000E-01
1.29627883417835000E+00	-1.86593876528792000E-01
1.29851195513745000E+00	-1.88611781143572000E-01
1.30060079241801000E+00	-1.90536607633345000E-01
1.30254328458982000E+00	-1.92355468902474000E-01
1.30433751464762000E+00	-1.94055539654455000E-01
1.30598171190297000E+00	-1.95626681220782000E-01
1.30747425373168000E+00	-1.97063071106427000E-01
1.30881366717516000E+00	-1.98373838120525000E-01
1.30999863039406000E+00	-1.99565936815818000E-01
1.31102797397274000E+00	-2.00636594594238000E-01
1.31190068207336000E+00	-2.01572569883470000E-01
1.31261589343839000E+00	-2.02339669884920000E-01
1.31317290224056000E+00	-2.02921136326056000E-01
1.31357115877944000E+00	-2.03321619366635000E-01
1.31381027002389000E+00	-2.03554035396902000E-01
1.31389000000000000E+00	-2.03629999999999000E-01
